QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051290'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Turkeys: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051310'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Ducks: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 -- Ducks	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051320'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Ducks: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 -- Ducks	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051390'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Ducks: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 -- Ducks	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051410'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Geese: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 -- Geese	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051420'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Geese: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 -- Geese	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051490'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Geese: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 -- Geese	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051510'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Guinea fowls: For breeding	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 -- Guinea fowls	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051520'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Guinea fowls: For rearing	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 -- Guinea fowls	8	1	R	
	HS 2012	Harmonized System 2012	Grenada	'308'	2016	1	'01051590'	  	 Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls: Weighing not more than 185 g: Guinea fowls: Other	'01'	LIVE ANIMALS	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 -- Guinea fowls	8	1	R	
