QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930909100'	  	 - - - Amitón (Fosforotiolato de O,O-dietil S-2-(dietilamino)etil) (CAS 78-53-5) y sus sales alquilatadas o protonadas correspondientes	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930909200'	  	 - - - N,N-dialquil (metil,etil,propil (propilo normal o isopropilo)) aminoetanoltioles-2 y sales protonadas correspondientes	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930909400'	  	 - - - Fonofos (Etilfosfonotiolotionato de O-etilo S-fenilo) (CAS 944-22-9)	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2930909900'	  	 - - - Los demás	'29'	Organic chemicals	'2930'	Organo-sulphur compounds.	'293090'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931101000'	  	 - - Tetrametilplomo	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293110'	 - Tetramethyl lead and tetraethyl lead	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931102000'	  	 - - Tetraetilplomo	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293110'	 - Tetramethyl lead and tetraethyl lead	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931201000'	  	 - - Tributilestanato (CAS 688-73-3)	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293120'	 - Tributyltin compounds	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931209000'	  	 - - Otros	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293120'	 - Tributyltin compounds	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931410000'	  	 - - Metilfosfonato de dimetilo (CAS 756-79-6)	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293141'	 -- Dimethyl methylphosphonate	10	1	R	
	HS 2022	Harmonized System 2022	El Salvador	'222'	2023	1	'2931420000'	  	 - - Propilfosfonato de dimetilo (CAS 18755-43-6)	'29'	Organic chemicals	'2931'	Other organo-inorganic compounds.	'293142'	 -- Dimethyl propylphosphonate	10	1	R	
