QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614101'	  	'02'	'000'	36.00		A			 ---- Reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614102'	  	'02'	'000'	36.00		A			 ---- Destinés principalement à l'alimentation humaine*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614109'	  	'02'	'000'	36.00		A			 ---- autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614901'	  	'02'	'000'	36.00		A			 ---- Reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614902'	  	'02'	'000'	36.00		A			 ---- Destinés principalement à l'alimentation humaine*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010614909'	  	'02'	'000'	36.00		A			 ---- Autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010619001'	  	'02'	'000'	36.00		A			 --- Reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010619002'	  	'02'	'000'	36.00		A			 --- Destinés principalement à l'alimentation humaine*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010619009'	  	'02'	'000'	36.00		A			 --- Autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010620000'	  	'02'	'000'	36.00		A			 - Reptiles (y compris les serpents et les tortues de mer)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010631000'	  	'02'	'000'	36.00		A			 -- Oiseaux de proie	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010632000'	  	'02'	'000'	36.00		A			 -- Psittaciformes (y compris les perroquets, perruches, aras et cacatoès)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010633001'	  	'02'	'000'	36.00		A			 --- Reproducteurs de race pure (1)*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010633002'	  	'02'	'000'	36.00		A			 --- Destinés principalement à l'alimentation humaine*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010633009'	  	'02'	'000'	36.00		A			 --- autres*	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010639101'	  	'02'	'000'	36.00		A			 ---- Reproducteurs de race pure *.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010639102'	  	'02'	'000'	36.00		A			 ----- Destinés principalement à l'alimentation humaine*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2012	Harmonized System 2012	Tunisia	'788'	2016	1	'010639109'	  	'02'	'000'	36.00		A			 ----- autres*.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
