QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'01064100'	  	'02'	'000'	3.60		A			 - - Abejas	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'01064900'	  	'02'	'000'	3.60		A			 - - Los demás	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'01069000'	  	'02'	'000'	3.60		A			 - Los demás	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02011000'	  	'02'	'000'	9.00		A			 - En canales o medias canales	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02012010'	  	'02'	'000'	9.00		A			 Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02012020'	  	'02'	'000'	9.00		A			 Cuartos traseros	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02012090'	  	'02'	'000'	9.00		A			 Los demás	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02013000'	  	'02'	'000'	10.80		A			 - Deshuesada	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02021000'	  	'02'	'000'	9.00		A			 - En canales o medias canales	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02022010'	  	'02'	'000'	9.00		A			 Cuartos delanteros	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02022020'	  	'02'	'000'	9.00		A			 Cuartos traseros	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02022090'	  	'02'	'000'	9.00		A			 Los demás	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02023000'	  	'02'	'000'	10.80		A			 - Deshuesada	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02031100'	  	'02'	'000'	9.00		A			 - - En canales o medias canales	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Paraguay	'600'	2023	1	'02031200'	  	'02'	'000'	9.00		A			 - - Piernas, paletas, y sus trozos, sin deshuesar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
