QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02044290'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02044300'	  	'02'	'000'	0.00		A			 -- Boneless	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02045000'	  	'02'	'000'	0.00		A			 - Meat of goats	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02050000'	  	'02'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02061000'	  	'02'	'000'	0.00		A			 - Of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02062100'	  	'02'	'000'	0.00		A			 -- Tongues	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02062200'	  	'02'	'000'	0.00		A			 -- Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02062900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02063000'	  	'02'	'000'	0.00		A			 - Of swine, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02064100'	  	'02'	'000'	0.00		A			 -- Livers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02064900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02068000'	  	'02'	'000'	0.00		A			 - Other, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02069000'	  	'02'	'000'	0.00		A			 - Other, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071100'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071200'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071310'	  	'02'	'000'	0.00		A			 --- Chicken leg quarter cuts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071390'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071410'	  	'02'	'000'	0.00		A			 --- Chicken leg quarter cuts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02071490'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072400'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072500'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072610'	  	'02'	'000'	0.00		A			 --- Turkey Tails	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072690'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072710'	  	'02'	'000'	0.00		A			 --- Turkey Tails	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02072790'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02074100'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02074200'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02074300'	  	'02'	'000'	0.00		A			 -- Fatty livers, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02074400'	  	'02'	'000'	0.00		A			 -- Other, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02074500'	  	'02'	'000'	0.00		A			 -- Other, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02075100'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02075200'	  	'02'	'000'	0.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02075300'	  	'02'	'000'	0.00		A			 -- Fatty livers, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02075400'	  	'02'	'000'	0.00		A			 -- Other, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02075500'	  	'02'	'000'	0.00		A			 -- Other, frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02076000'	  	'02'	'000'	0.00		A			 - Of guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02081000'	  	'02'	'000'	0.00		A			 - Of rabbits or hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02083000'	  	'02'	'000'	0.00		A			 - Of primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Tonga	'776'	2024	1	'02084000'	  	'02'	'000'	0.00		A			 - Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
