QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105111910'	  	 Live Female Parent Chicks Not Layers Wt=<185Gm For Sport,Recreation,Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105111990'	  	 Live Female Parent Chicks(Gallus D)*Not Layers*Wt=<185Gm*Nes In 0105111910	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105119110'	  	 Live Laying Chicks(Gallus D)*Wt=<185Gm*Nes*For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105119190'	  	 Live Laying Chicks(Gallus Dom)*Wt=<185Gm*Not Of Hs 0105111110 / Hs 0105119110	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105119910'	  	 Live Chicks(Gallus D)*Wt=<185Gm*For Sport/Recreation/Hobby*Not Layers*Nes	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105119990'	  	 Live Chicks(Gallus D)*Not Laying Stock*Wt=<185Gm*Nes In Hs0105111910-9910	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105120010'	  	 Live Turkeys*Weight=<185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105120090'	  	 Live Turkeys*Weight=<185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105192010'	  	 Live Geese*Wt=<185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010519'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105192090'	  	 Live Geese*Weight=<185Gm*Not Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010519'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105199010'	  	 Live Ducks & Guinea Fowls*Weight=<185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010519'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105199090'	  	 Live Ducks & Guinea Fowls*Weight=<185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010519'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105920010'	  	 Live Fowls(Gallus Domesticus)*Wt>185Gm,=<2000Gm*For Sport/Recreation/Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010592'	 -- Fowls of the species Gallus domesticus, weighing not more than 2,000 g	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105920090'	  	 Live Fowls(Gallus Dom)*Wt>185Gm,=<2000Gm*Not For Sport/Hobby/Recreation	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010592'	 -- Fowls of the species Gallus domesticus, weighing not more than 2,000 g	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105930010'	  	 Live Fowls(Species Gallus Domesticus)*Wt>2000Gm*For Sport/Recreation/Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010593'	 -- Fowls of the species Gallus domesticus, weighing more than 2,000 g	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105930090'	  	 Live Fowls(Gallus Domesticus)*Wt>2000Gm*Not For Sport/Recreation/Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010593'	 -- Fowls of the species Gallus domesticus, weighing more than 2,000 g	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105991010'	  	 Live Ducks*Weight>185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105991090'	  	 Live Ducks*Weight>185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105992010'	  	 Live Geese*Weight>185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105992090'	  	 Live Geese*Weight>185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105993010'	  	 Live Turkeys*Weight>185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105993090'	  	 Live Turkeys*Weight>185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105995010'	  	 Live Guinea Fowls*Weight>185Gm*Kept For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0105995090'	  	 Live Guinea Fowls*Weight>185Gm*Not For Sport,Recreation Or Hobby	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106110000'	  	 Live Primates	'01'	Live animals	'0106'	Other live animals.	'010611'	 -- Primates	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106120000'	  	 Live Whales Dolphins & Porpoises (Cetacea);Live Manatees & Dugongs(Sirenia	'01'	Live animals	'0106'	Other live animals.	'010612'	 -- Whales, dolphins and porpoises (mammals of the order Cetecea); manatees and dugongs (mammals of t	10	Y	R	
	HS 2002	Harmonized System 2002	Malta	'470'	2002	1	'0106191010'	  	 Live Domesitc Rabbits*For Breeding Purposes	'01'	Live animals	'0106'	Other live animals.	'010619'	 -- Other	10	Y	R	
