QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16055500'	  	'02'	'000'	20.00		A			 Mollusques: poulpes ou pieuvres	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16055600'	  	'02'	'000'	20.00		A			 Mollusques: Clams, coques et arches	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16055700'	  	'02'	'000'	20.00		A			 Mollusques:Ormeaux	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16055800'	  	'02'	'000'	20.00		A			 ..Autres mollusques	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16055900'	  	'02'	'000'	20.00		A			 Autres crustaces,mollusques et autres invertebres aquatiques,prepare ou conserve	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16056100'	  	'02'	'000'	20.00		A			 Autres invertébrés aquatiques: Bêches-de-mer	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16056200'	  	'02'	'000'	20.00		A			 Autres invertébrés aquatiques:--Oursins	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16056300'	  	'02'	'000'	20.00		A			 Autres invertébrés acquatiques:Méduses	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'16056900'	  	'02'	'000'	20.00		A			 Autres invertébrés acquatiques:--Autres	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'00'	'02'	'000'	15.00		A			 Sucres de canne ou de betterav. et saccharose chimiqmnt pur à l'etat solide.De betterave	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'00'	'12'	'000'	10.00		A			 Sucres de canne ou de betterav. et saccharose chimiqmnt pur à l'etat solide.De betterave	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'01'	'02'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'01'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-01 to 2024-01-22	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'02'	'02'	'000'	20.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	DROIT DE DOUANE	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Madagascar	'450'	2024	1	'17011200'	'02'	'12'	'000'	10.00		A			 Duty rate from: 2024-01-22 to 2024-12-31	Not applicable/not available	Ad valorem duty	-	APEI	12- Preferential duties: Free-trade area	
